Historique_ID, Type, Date
106, 'Modification de Publication', '2024-04-13'
107, 'Réception de Message Privé', '2024-01-23'
108, 'Création', '2020-05-22'
109, 'Rejoindre un Groupe', '2021-01-27'
110, 'Partage', '2022-02-21'
111, 'Suppression', '2020-12-26'
112, 'Lecture de Message Privé', '2020-07-04'
113, 'Suppression de Publication', '2021-05-02'
114, 'Abonnement', '2022-10-16'
115, 'Réception de Message Privé', '2021-11-23'
116, 'Réception de Message Privé', '2024-03-16'
117, 'Mise à Jour', '2023-03-10'
118, 'Création de Groupe', '2020-03-08'
119, 'Création de Groupe', '2023-12-30'
120, 'Quitter un Groupe', '2022-11-14'
121, 'Envoi de Message Privé', '2023-04-25'
122, 'Lecture', '2021-01-02'
123, 'Suppression', '2021-07-22'
124, 'Création de Playlist', '2021-03-13'
125, 'Suppression de Playlist', '2024-04-13'
126, 'Publication', '2020-10-09'
127, 'Réception de Message Privé', '2022-08-29'
128, 'Création de Playlist', '2023-09-29'
129, 'Lecture de Message Privé', '2023-08-19'
130, 'Suppression de Playlist', '2020-11-06'
131, 'Publication', '2020-05-06'
132, 'Lecture de Message Privé', '2023-01-20'
133, 'Ajout Ami', '2023-02-21'
134, 'Commentaire', '2022-08-30'
135, 'Réception de Message Privé', '2023-11-28'
136, 'Partage', '2023-08-19'
137, 'Lecture', '2023-12-26'
138, 'Lecture', '2022-06-04'
139, 'Lecture', '2022-11-08'
140, 'Ajout Ami', '2023-07-11'
141, 'Lecture', '2022-01-06'
142, 'Désabonnement', '2023-11-02'
143, 'Commentaire', '2020-06-30'
144, 'Partage', '2023-06-16'
145, 'Rejoindre un Groupe', '2020-01-22'
146, 'Suppression de Playlist', '2020-04-08'
147, 'Suppression de Publication', '2020-11-11'
148, 'Désabonnement', '2020-05-24'
149, 'Quitter un Groupe', '2022-08-21'
150, 'Ajout Ami', '2023-06-25'
151, 'Réception de Message Privé', '2022-07-25'
152, 'Mise à Jour', '2023-03-12'
153, 'Lecture de Message Privé', '2020-06-06'
154, 'Ajout Ami', '2022-10-22'
155, 'Lecture de Message Privé', '2022-05-30'
156, 'Lecture', '2023-11-21'
157, 'Rejoindre un Groupe', '2020-10-09'
158, 'Modification de Publication', '2021-09-23'
159, 'Lecture de Message Privé', '2023-03-03'
160, 'Suppression de Publication', '2023-12-15'
161, 'Rejoindre un Groupe', '2020-09-02'
162, 'Commentaire', '2023-04-29'
163, 'Quitter un Groupe', '2020-12-12'
164, 'Modification de Profil', '2024-02-24'
165, 'Quitter un Groupe', '2021-07-19'
166, 'Ajout Ami', '2020-05-13'
167, 'Rejoindre un Groupe', '2020-12-29'
168, 'Modification de Publication', '2021-01-28'
169, 'Création', '2021-01-17'
170, 'Abonnement', '2022-05-20'
171, 'Modification de Profil', '2023-03-29'
172, 'Abonnement', '2023-04-18'
173, 'Ajout Ami', '2023-12-26'
174, 'Connexion', '2021-02-07'
175, 'Lecture de Message Privé', '2022-04-15'
176, 'Lecture de Message Privé', '2023-10-06'
177, 'Commentaire', '2020-12-16'
178, 'Lecture de Message Privé', '2022-02-28'
179, 'Rejoindre un Groupe', '2020-04-11'
180, 'Rejoindre un Groupe', '2023-04-22'
181, 'Connexion', '2024-01-28'
182, 'Like', '2022-08-17'
183, 'Mise à Jour', '2021-03-05'
184, 'Déconnexion', '2023-12-29'
185, 'Lecture', '2023-12-02'
186, 'Envoi de Message Privé', '2021-01-17'
187, 'Like', '2020-09-12'
188, 'Modification de Playlist', '2021-04-04'
189, 'Modification de Publication', '2020-05-13'
190, 'Suppression', '2020-05-24'
191, 'Déconnexion', '2020-10-09'
192, 'Partage', '2022-08-21'
193, 'Suppression', '2020-05-28'
194, 'Abonnement', '2021-02-03'
195, 'Création de Playlist', '2020-06-21'
196, 'Réception de Message Privé', '2022-11-09'
197, 'Envoi de Message Privé', '2022-12-01'
198, 'Déconnexion', '2020-06-15'
199, 'Déconnexion', '2020-09-04'
200, 'Modification de Playlist', '2023-01-11'
201, 'Déconnexion', '2023-10-02'
202, 'Modification de Profil', '2022-09-24'
203, 'Connexion', '2022-05-29'
204, 'Suppression', '2020-06-17'
205, 'Suppression de Playlist', '2021-12-11'
206, 'Modification de Profil', '2021-03-30'
207, 'Connexion', '2023-06-26'
208, 'Envoi de Message Privé', '2023-11-21'
209, 'Like', '2022-04-24'
210, 'Quitter un Groupe', '2022-05-17'
211, 'Partage', '2020-02-07'
212, 'Création de Groupe', '2023-02-24'
213, 'Rejoindre un Groupe', '2023-06-03'
214, 'Partage', '2024-03-16'
215, 'Abonnement', '2021-05-22'
216, 'Commentaire', '2020-03-27'
217, 'Suppression Ami', '2023-10-13'
218, 'Création de Playlist', '2023-05-09'
219, 'Abonnement', '2022-09-29'
220, 'Lecture de Message Privé', '2023-01-11'
221, 'Déconnexion', '2023-08-12'
222, 'Création', '2021-02-14'
223, 'Suppression de Playlist', '2023-03-09'
224, 'Suppression', '2020-02-02'
225, 'Création de Playlist', '2022-03-03'
226, 'Modification de Profil', '2021-05-31'
227, 'Suppression de Playlist', '2023-06-24'
228, 'Ajout Ami', '2023-08-07'
229, 'Commentaire', '2023-11-13'
230, 'Suppression de Publication', '2023-05-04'
231, 'Suppression Ami', '2020-07-16'
232, 'Commentaire', '2021-08-19'
233, 'Modification de Publication', '2022-06-07'
234, 'Envoi de Message Privé', '2021-09-21'
235, 'Connexion', '2024-02-20'
236, 'Abonnement', '2023-07-12'
237, 'Quitter un Groupe', '2022-08-28'
238, 'Création de Groupe', '2021-07-20'
239, 'Lecture', '2023-01-08'
240, 'Modification de Playlist', '2021-10-07'
241, 'Désabonnement', '2021-05-21'
242, 'Mise à Jour', '2023-10-16'
243, 'Désabonnement', '2023-09-23'
244, 'Déconnexion', '2021-02-17'
245, 'Commentaire', '2023-01-21'
246, 'Suppression de Publication', '2024-04-19'
247, 'Création de Playlist', '2023-01-20'
248, 'Suppression de Publication', '2021-11-13'
249, 'Modification de Playlist', '2021-09-30'
250, 'Envoi de Message Privé', '2024-03-27'
251, 'Abonnement', '2023-10-24'
252, 'Like', '2023-03-13'
253, 'Modification de Playlist', '2023-09-27'
254, 'Suppression Ami', '2021-01-03'
255, 'Création de Playlist', '2023-04-28'
256, 'Modification de Playlist', '2024-03-06'
257, 'Envoi de Message Privé', '2020-05-08'
258, 'Rejoindre un Groupe', '2020-07-17'
259, 'Déconnexion', '2023-11-20'
260, 'Partage', '2021-08-10'
261, 'Connexion', '2020-06-22'
262, 'Modification de Playlist', '2022-03-19'
263, 'Déconnexion', '2021-07-06'
264, 'Partage', '2021-04-23'
265, 'Suppression Ami', '2023-04-13'
266, 'Connexion', '2022-07-11'
267, 'Mise à Jour', '2023-06-07'
268, 'Abonnement', '2023-02-26'
269, 'Publication', '2023-12-08'
270, 'Création de Groupe', '2023-07-27'
271, 'Suppression', '2022-11-04'
272, 'Réception de Message Privé', '2023-06-08'
273, 'Abonnement', '2022-03-25'
274, 'Rejoindre un Groupe', '2023-06-25'
275, 'Mise à Jour', '2023-10-12'
276, 'Réception de Message Privé', '2022-02-13'
277, 'Commentaire', '2023-07-24'
278, 'Mise à Jour', '2020-12-08'
279, 'Mise à Jour', '2022-02-11'
280, 'Rejoindre un Groupe', '2022-12-29'
281, 'Déconnexion', '2023-03-18'
282, 'Envoi de Message Privé', '2021-10-19'
283, 'Réception de Message Privé', '2020-10-01'
284, 'Partage', '2022-10-11'
285, 'Modification de Playlist', '2020-12-22'
286, 'Suppression de Publication', '2022-05-22'
287, 'Déconnexion', '2023-06-01'
288, 'Envoi de Message Privé', '2022-05-28'
289, 'Rejoindre un Groupe', '2024-02-06'
290, 'Suppression', '2023-08-04'
291, 'Modification de Profil', '2020-06-29'
292, 'Réception de Message Privé', '2022-09-27'
293, 'Ajout Ami', '2020-02-17'
294, 'Suppression Ami', '2021-01-18'
295, 'Modification de Profil', '2020-09-07'
296, 'Modification de Publication', '2022-11-28'
297, 'Like', '2023-06-17'
298, 'Création de Playlist', '2023-11-14'
299, 'Suppression Ami', '2023-06-18'
300, 'Suppression', '2021-04-25'
